1456,2692,5948,,1151,2454,6361
1356,2736,5796,,1213,2527,6143
1020,3064,5428,,1218,2716,5877
892,3160,5420,,1181,2913,5648
712,3332,4940,,995,3073,5396
660,3756,4744,,821,3328,5133
428,4048,4184,,673,3574,4822
576,4144,3632,,594,3820,4375
748,4324,3016,,603,4068,3894
836,4800,2924,,647,4329,3439
956,5060,2776,,779,4582,3087
1012,5076,2452,,888,4815,2792
836,5272,2464,,910,5052,2654
616,5352,2060,,855,5190,2438
140,5556,1936,,651,5314,2228
60,5692,1976,,413,5468,2109
120,5876,1600,,234,5619,1893
400,6188,952,,180,5828,1616
848,6336,352,,357,6023,1220
1432,6552,-648,,700,6238,564
1844,7120,-1164,,1131,6549,-127
1644,7448,-1116,,1442,6864,-644
732,7504,-656,,1413,7156,-896
16,7436,-248,,1059,7377,-796
-336,7240,116,,514,7407,-476
-532,6984,464,,-30,7291,-81
-96,7120,-92,,-237,7195,60
584,7228,-852,,-95,7143,-91
1340,7600,-1368,,324,7233,-462
1472,7944,-1712,,825,7473,-1006
780,8000,-1508,,1044,7693,-1360
224,7948,-1624,,954,7873,-1553
72,8040,-1596,,637,7983,-1610
-252,7936,-1644,,206,7981,-1593
-332,7824,-1616,,-72,7937,-1620
64,7816,-2104,,-112,7904,-1740
720,7936,-3240,,50,7878,-2151
940,8536,-3564,,348,8028,-2631
612,8468,-3224,,584,8189,-3033
488,8396,-3384,,690,-8050,-3353
148,8260,-3484,,547,-7969,-3414
-216,8148,-3364,,258,-8066,-3364
-460,8196,-3176,,-10,-8134,-3352
-276,8216,-3348,,-201,-8179,-3343
-372,8268,-3256,,-331,-8177,-3286
-252,8268,-3340,,-340,-8147,-3280
120,8316,-3400,,-195,-8117,-3336
704,8232,-3576,,50,-8113,-3393
840,8464,-3320,,353,-8064,-3409
620,8312,-2812,,571,-8053,-3277
144,8296,-2332,,577,-8058,-3010
260,8120,-1896,,466,-8086,-2590
352,8360,-1680,,344,-8112,-2180
536,8308,-1580,,323,-8113,-1872
948,8380,-1616,,524,-8092,-1693
1168,8416,-1800,,751,-8018,-1669
1192,8412,-1552,,961,-8005,-1637
612,8324,-1308,,980,-8001,-1569
240,8328,-1252,,803,-8014,-1478
100,8272,-1040,,536,-8050,-1288
220,8256,-1304,,293,-8089,-1226
588,8344,-1452,,287,-8084,-1262
692,8132,-1516,,400,-8133,-1328
880,8428,-1836,,595,-8094,-1527
724,8296,-1904,,721,-8084,-1677
240,8300,-1860,,634,-8095,-1779
112,8192,-1672,,489,-8080,-1818
128,8368,-1836,,301,-8095,-1818
388,8336,-1740,,217,-8085,-1777
416,8200,-1824,,261,-8110,-1768
576,8104,-2064,,377,-8132,-1866
692,8344,-2016,,518,-8138,-1911
492,8420,-1812,,544,-8117,-1929
224,8284,-1816,,496,-8096,-1927
408,8380,-1812,,454,-8027,-1864
388,8324,-1672,,378,-8032,-1778
336,8224,-1808,,339,-8081,-1777
460,8252,-1768,,398,-8089,-1765
496,8216,-1520,,420,-8130,-1692
420,8336,-1764,,428,-8127,-1715
388,8360,-1624,,441,-8093,-1669
228,8276,-1880,,383,-8087,-1697
264,8284,-2048,,325,-8070,-1829
80,8276,-2112,,240,-8085,-1916
220,8356,-2188,,198,-8086,-2057
184,8284,-2612,,187,-8084,-2240
52,8404,-2808,,134,-8054,-2430
28,8292,-2876,,121,-8050,-2621
-96,8288,-3008,,42,-8067,-2826
-92,8240,-3080,,-27,-8078,-2943
-316,8244,-3108,,-119,-8118,-3018
-588,8220,-2940,,-273,-8136,-3034
-308,8272,-2796,,-326,-8140,-2981
76,8120,-3036,,-284,-8170,-2970
416,8104,-2992,,-101,8179,-2941
368,8040,-2828,,138,8134,-2913
368,8120,-2948,,307,8096,-2951
304,8016,-2708,,364,8070,-2869
196,7876,-2372,,309,8013,-2714
20,7968,-2612,,222,7995,-2660
176,7940,-2596,,174,7950,-2572
552,7896,-2776,,236,7920,-2589
1036,8044,-2692,,446,7962,-2669
1468,7844,-2488,,808,7931,-2638
1480,7576,-2084,,1134,7840,-2510
1368,7364,-1588,,1338,7707,-2213
968,7096,-1412,,1321,7470,-1893
784,6916,-964,,1150,7238,-1512
612,6900,-1168,,933,7069,-1283
752,6868,-1008,,779,6945,-1138
1236,6920,-968,,846,6901,-1027
1456,6516,-288,,1014,6801,-858
1228,6292,176,,1168,6649,-522
1272,6132,740,,1298,6465,-85
1084,5792,1620,,1260,6183,562
1012,5548,1956,,1149,5941,1123
976,5544,2644,,1086,5754,1740
1072,5496,3200,,1036,5595,2355
1364,5400,3464,,1106,5497,2816
1524,5096,4220,,1234,5384,3382
1276,4700,4616,,1309,5173,3875
1296,4596,4556,,1365,4948,4214
1436,4772,4492,,1383,4791,4471
1140,4976,4792,,1287,4761,4614
1224,4836,4920,,1274,4795,4690
1784,4356,5620,,1396,4735,4956
1884,3760,5908,,1508,4482,5310
1828,3636,5996,,1680,4147,5611
1672,3616,5776,,1792,3842,5825
1684,3820,5872,,1767,3708,5888
1796,3812,5988,,1745,3721,5908
1936,3648,6164,,1772,3724,5950
1624,3460,6460,,1760,3685,6121
1696,3176,6404,,1763,3524,6254
1996,3156,6288,,1813,3360,6329
2212,3120,5848,,1882,3228,6250
1944,3112,5836,,1962,3141,6094
1696,2808,6064,,1962,3049,6009
1500,2576,6672,,1838,2904,6105
1392,2280,6672,,1633,2694,6311
1292,2304,6696,,1470,2492,6526
1124,2236,6436,,1327,2349,6619
1184,2156,6220,,1248,2244,6506
1340,2220,5928,,1235,2229,6320
1736,2008,6012,,1346,2155,6149
1844,1736,6856,,1526,2030,6254
1356,1160,7520,,1569,1781,6579
832,848,7880,,1442,1438,7067
692,1076,7700,,1181,1205,7489
976,1556,7396,,964,1160,7624
1116,1520,7164,,904,1250,7535
1240,1500,6840,,1006,1413,7275
1388,1288,7116,,1180,1466,7129
1312,1220,7192,,1264,1382,7078
1172,1052,6964,,1278,1265,7028
1140,1008,7196,,1253,1142,7117
1188,828,7056,,1203,1027,7102
1580,788,7172,,1270,919,7097
1776,772,7568,,1421,849,7248
1848,516,7968,,1598,726,7441
1496,280,8312,,1675,589,7755
1240,24,8464,,1590,398,8078
1416,312,8396,,1500,283,-8099
1596,324,8248,,1437,235,-8029
1884,356,8228,,1534,254,-8050
1956,188,7944,,1713,295,-8180
1828,32,7992,,1816,225,8103
1728,108,7652,,1849,171,7954
1944,216,7364,,1864,136,7738
1944,304,7200,,1861,165,7552
1960,228,7020,,1894,214,7309
2036,232,6568,,1971,245,7038
1980,284,6636,,1980,262,6856
1788,368,6500,,1941,278,6681
1632,444,6324,,1859,332,6507
1532,452,6240,,1733,387,6425
1528,540,6232,,1620,451,6324
1460,504,6180,,1538,485,6244
1412,752,6160,,1483,562,6203
1572,704,6432,,1493,625,6251
1604,612,6152,,1512,643,6231
1592,920,6260,,1545,747,6251
1480,732,6444,,1562,742,6322
1444,768,6512,,1530,758,6342
1428,616,6404,,1486,759,6405
1480,652,6552,,1458,692,6478
1424,832,6400,,1444,717,6467
1416,788,6476,,1437,722,6458
1424,800,6488,,1436,768,6479
1368,772,6388,,1408,798,6438
1408,684,6200,,1404,761,6388
1668,760,6256,,1467,754,6333
1556,768,6460,,1500,746,6326
1516,836,6456,,1537,762,6343
1460,824,6416,,1550,797,6397
1388,824,6364,,1480,813,6424
1476,836,6224,,1460,830,6365
1588,700,6376,,1478,796,6345
1504,696,6548,,1489,764,6378
1600,724,6512,,1542,739,6415
1596,712,6460,,1572,708,6474
1652,716,6460,,1588,712,6495
1472,572,6492,,1580,681,6481
1580,724,6604,,1575,681,6504
1472,576,6548,,1544,647,6526
1488,780,6516,,1503,663,6540
1568,640,6464,,1527,680,6533
1552,744,6560,,1520,685,6522
1496,724,6588,,1526,722,6532
1532,708,6628,,1537,704,6560
1540,684,6624,,1530,715,6600
1660,752,6800,,1557,717,6660
1676,656,6908,,1602,700,6740
1720,588,7096,,1649,670,6857
1812,596,7144,,1717,648,6987
1716,548,7404,,1731,597,7138
1912,500,7416,,1790,558,7265
1920,400,7616,,1840,511,7395
2000,408,7732,,1887,464,7542
1736,452,7936,,1892,440,7675
1580,444,8052,,1809,426,7834
1476,460,8136,,1698,441,7964
1632,360,8496,,1606,429,8155
1716,440,8252,,1601,426,-8150
1808,476,8612,,1658,434,-8010
1736,508,8764,,1723,446,-7853
1668,612,8920,,1732,509,-7747
1692,636,9164,,1726,558,-7519
1848,720,8996,,1736,619,-7423
1692,912,9028,,1725,720,-7357
1460,800,8984,,1673,767,-7341
1356,1028,8700,,1589,865,-7457
1304,1340,8580,,1453,1020,-7561
1272,1616,8192,,1348,1196,-7770
1116,1880,7828,,1262,1466,-8059
1220,1872,7648,,1228,1677,8062
1304,1960,7356,,1228,1832,7756
1456,2096,7224,,1274,1952,7514
1512,2236,6600,,1373,2041,7207
1536,2400,6500,,1452,2173,6920
1520,2684,6276,,1506,2354,6650
1280,2768,5896,,1462,2522,6318
1136,3244,5444,,1368,2774,6029
1352,3460,4888,,1322,3039,5626
1424,3752,4612,,1298,3306,5210
1432,3948,4056,,1336,3601,4750
1428,4040,4136,,1409,3800,4423
936,4160,4048,,1305,3975,4213
728,4364,3604,,1131,4128,3961
980,4444,3200,,1018,4252,3747
1320,4540,2460,,991,4377,3328
1600,4768,1764,,1157,4529,2757
1704,5124,1300,,1401,4719,2181
1324,5524,992,,1487,4989,1629
956,5892,1028,,1396,5327,1271
952,6064,1056,,1234,5651,1094
980,5772,720,,1053,5813,949
1064,5936,532,,988,5916,834
1212,6092,-192,,1052,5966,529
1280,6704,-512,,1134,6126,137
652,6796,-500,,1052,6382,-168
-56,7028,-420,,772,6655,-406
-108,7092,-748,,442,6905,-545
4,7288,-848,,123,7051,-629
-108,7464,-1080,,-67,7218,-774
200,7292,-1396,,-3,7284,-1018
500,7328,-2052,,149,7343,-1344
652,7608,-2520,,311,7423,-1762
1108,7928,-2860,,615,7539,-2207
1020,8220,-2844,,820,7771,-2569
704,8000,-3000,,871,7939,-2806
236,7832,-2684,,767,7995,-2847
-328,7864,-2452,,408,7979,-2745
-432,8036,-2460,,45,7933,-2649
-304,8048,-2372,,-207,7945,-2492
452,7868,-3196,,-153,7954,-2620
1128,8076,-3480,,211,8007,-2877
1164,8412,-3412,,610,8101,-3115
880,8336,-3348,,906,8173,-3359
600,8348,-3188,,943,-8091,-3357
468,8240,-2956,,778,-8050,-3226
288,8064,-3004,,559,-8137,-3124
508,8036,-3416,,466,8172,-3141
668,8124,-3800,,483,8116,-3294
528,8280,-3752,,498,8126,-3493
76,8212,-3752,,445,8163,-3680
-244,8260,-3624,,257,-8165,-3732
-428,8248,-3516,,-17,-8134,-3661
-280,8260,-3352,,-219,-8139,-3561
-160,8044,-3480,,-278,-8181,-3493
36,8112,-3492,,-208,8166,-3460
276,8172,-3240,,-32,8147,-3391
568,8240,-3316,,180,8142,-3382
728,8244,-3104,,402,-8192,-3288
616,8320,-2844,,547,-8140,-3126
552,8160,-2488,,616,-8143,-2938
188,8192,-2224,,521,-8155,-2665
468,8240,-2192,,456,-8156,-2437
636,8288,-2128,,461,-8164,-2258
972,8480,-2136,,566,-8084,-2170
828,8228,-2312,,726,-8075,-2192
748,8244,-2084,,796,-8074,-2165
588,8300,-2172,,784,-8071,-2176
492,8260,-2124,,664,-8126,-2173
684,8284,-2436,,628,-8112,-2204
648,8340,-2580,,603,-8088,-2328
596,8276,-2692,,605,-8094,-2458
480,8324,-2708,,602,-8078,-2604
292,8240,-2668,,504,-8089,-2662
304,8264,-2568,,418,-8108,-2659
228,8228,-2580,,326,-8120,-2631
448,8196,-2632,,318,-8152,-2612
492,8252,-2636,,368,-8149,-2604
496,8180,-2688,,416,-8170,-2634
364,8092,-2640,,450,8180,-2649
184,8096,-2476,,384,8155,-2610
184,8096,-2704,,307,8116,-2627
160,8112,-2764,,223,8099,-2646
176,8320,-2912,,176,8156,-2714
396,8200,-3144,,229,8182,-2881
508,8196,-3780,,310,-8177,-3150
296,8260,-4060,,344,-8140,-3474
196,8308,-4168,,349,-8143,-3788
-116,8124,-4504,,221,-8162,-4128
-112,8112,-4836,,66,-8183,-4392
-104,8144,-5056,,-34,8172,-4641
-160,8052,-4928,,-123,8108,-4831
-40,7988,-5072,,-104,8074,-4973
60,8020,-4604,,-61,8051,-4915
-168,7820,-4356,,-77,7970,-4740
-316,7804,-3944,,-116,7908,-4494
-392,7544,-3560,,-204,7797,-4116
-60,7600,-3628,,-234,7692,-3872
84,7528,-3176,,-171,7619,-3577
516,7376,-3180,,37,7512,-3386
856,7312,-2540,,349,7454,-3131
892,7024,-2156,,587,7310,-2763
804,6844,-1724,,767,7139,-2400
500,6904,-1244,,763,7021,-1916
676,6944,-1352,,718,6929,-1619
1172,6952,-824,,788,6911,-1286
1308,6480,-864,,914,6820,-1071
1272,6140,-464,,1107,6629,-876
1212,5812,-232,,1241,6346,-596
1144,5872,188,,1234,6076,-343
1312,5544,420,,1235,5842,-22
1300,5672,1352,,1242,5725,432
1264,5604,2056,,1255,5673,1004
1300,5684,2636,,1294,5626,1616
1224,5548,3340,,1272,5627,2346
1024,5088,3280,,1203,5481,2828
1472,5048,3264,,1255,5342,3130
2112,4868,4364,,1458,5138,3562
2032,4700,5100,,1660,4926,4002
1676,4988,5332,,1823,4901,4515
1444,4712,5344,,1816,4817,5035
1748,4732,5676,,1725,4783,5363
2100,4572,5616,,1742,4751,5492
2564,4328,6368,,1964,4586,5751
2476,3724,6740,,2222,4339,6100
1752,3520,6784,,2223,4036,6377
1448,3988,6912,,2060,3890,6701
1620,4232,6756,,1824,3866,6798
1900,4116,6560,,1680,3964,6753
1960,3816,6400,,1732,4038,6657
1720,3812,6144,,1800,3994,6465
1748,3656,5940,,1832,3850,6261
1488,3264,6216,,1729,3637,6175
1108,2932,6288,,1516,3416,6147
820,2580,6624,,1291,3108,6267
916,2536,6904,,1083,2828,6508
944,2388,6844,,947,2609,6665
1084,2296,6732,,941,2450,6776
1524,2152,6520,,1117,2343,6750
1264,2004,6484,,1204,2210,6645
920,1924,6568,,1198,2094,6576
676,1976,6640,,1096,2014,6553
784,1612,7020,,911,1879,6678
1172,1472,7024,,888,1746,6813
1272,1296,6956,,976,1589,6910
1148,1548,6512,,1094,1482,6878
1148,1708,6656,,1185,1506,6787
1376,1620,6328,,1236,1543,6613
1376,1564,6492,,1262,1610,6497
1192,1340,6688,,1273,1558,6541
1016,1228,6808,,1240,1438,6579
700,1136,6856,,1071,1317,6711
616,1108,6688,,881,1203,6760
660,1164,6276,,748,1159,6657
684,1156,6588,,665,1141,6602
932,836,6692,,723,1066,6561
1144,760,7060,,855,979,6654
928,476,7356,,922,807,6924
924,516,7708,,982,647,7204
1084,252,8132,,1020,501,7564
1260,176,8304,,1049,355,7875
1392,276,8656,,1165,305,-8184
1168,164,8680,,1226,217,-7941
928,200,8552,,1187,204,-7836
728,212,8736,,1054,213,-7728
744,12,8664,,892,147,-7726
960,68,8284,,840,123,-7825
1324,-116,8060,,939,44,-7948
1584,32,7572,,1153,-1,8145
1580,336,7356,,1362,80,7818
1772,456,6684,,1565,177,7418
1872,536,6488,,1702,340,7025
1860,576,6324,,1771,476,6713
1812,524,6092,,1829,523,6397
1684,464,6276,,1807,525,6295
1568,344,6196,,1731,477,6222
1292,504,6460,,1589,459,6256
1372,600,6500,,1479,478,6358
1340,608,6300,,1393,514,6364
1228,552,6600,,1308,566,6465
1200,508,6804,,1285,567,6551
1048,396,6832,,1204,516,6634
1092,312,7044,,1142,442,6820
1148,312,7228,,1122,382,6977
1108,332,7532,,1099,338,7159
992,188,7560,,1085,286,7341
1024,92,7660,,1068,231,7495
1040,204,7828,,1041,204,7645
1044,216,8200,,1025,175,7812
1328,8,8304,,1109,130,7998
1384,192,8452,,1199,155,-8188
1356,80,8400,,1278,124,-8045
1736,372,8168,,1451,163,-8053
2024,660,8068,,1625,326,-8112
2100,884,8076,,1804,499,8178
1824,1152,8384,,1921,767,8174
1536,1248,8588,,1871,986,-8105
1448,1312,8560,,1727,1149,-7982
1424,1436,8508,,1558,1287,-7874
1596,1712,8504,,1501,1427,-7844
1616,1660,8420,,1521,1530,-7886
1428,1756,8012,,1516,1641,-8023
1296,1972,7924,,1484,1775,-8169
1248,2284,7552,,1397,1918,7977
1412,2460,7264,,1346,2118,7688
1824,2580,6760,,1445,2324,7375
1960,2580,6532,,1611,2476,7027
1704,2864,6316,,1725,2621,6718
1540,3072,6104,,1757,2774,6428
1120,2968,6380,,1581,2871,6333
704,2888,6120,,1267,2948,6230
876,3028,5628,,1060,2989,6058
1080,3120,5592,,945,3001,5930
1332,3508,5064,,998,3136,5601
1336,3580,4948,,1156,3309,5308
1360,3856,4716,,1277,3516,5080
1376,3968,4512,,1351,3728,4810
1100,3996,4296,,1293,3850,4618
768,4252,4076,,1151,4018,4400
732,4492,3864,,994,4177,4187
1012,4424,3764,,903,4291,4000
1220,4572,3564,,933,4435,3817
1484,4744,3396,,1112,4558,3647
1472,4932,3088,,1297,4668,3453
1448,5220,2488,,1406,4867,3134
872,5404,2408,,1319,5075,2845
520,5488,2044,,1078,5261,2507
364,5892,1936,,801,5501,2219
428,6152,1636,,546,5734,2006
796,6060,1108,,527,5898,1681
1152,6116,260,,685,6055,1235
1620,6684,-488,,999,6253,629
1980,7156,-680,,1387,6504,50
1372,7104,-420,,1531,6765,-332
972,6984,-544,,1486,6982,-533
864,7128,-672,,1297,7093,-579
956,7216,-508,,1041,7108,-536
832,7228,-876,,906,7139,-650
1072,7436,-1540,,931,7252,-899
1068,7568,-1812,,982,7362,-1184
772,7720,-1796,,936,7488,-1506
292,7816,-1628,,801,7635,-1694
-376,7628,-1460,,439,7683,-1674
-568,7632,-1424,,30,7699,-1577
-80,7400,-1912,,-183,7619,-1606
740,7548,-2924,,-71,7552,-1930
1844,7876,-3420,,484,7614,-2420
2396,7752,-3940,,1225,7644,-3049
2568,8248,-4192,,1887,7856,-3619
2072,8584,-4012,,2220,8115,-3891
1128,8484,-3312,,2041,-8117,-3864
44,7956,-2852,,1453,-8066,-3592
-332,7704,-2672,,728,8182,-3212
56,7576,-2820,,224,7930,-2914
660,7712,-3216,,107,7737,-2890
1172,7864,-3900,,389,7714,-3152
1576,7992,-4432,,866,7786,-3592
1548,8356,-4344,,1239,7981,-3973
1180,8168,-4556,,1369,8095,-4308
508,8076,-4044,,1203,8148,-4344
-280,7948,-3756,,739,8137,-4175
-684,8068,-3492,,181,8065,-3962
-796,7968,-3588,,-313,8015,-3720
-304,7864,-4280,,-516,7962,-3779
424,8024,-4840,,-340,7981,-4050
580,8044,-5108,,-24,7975,-4454
616,8312,-4836,,329,8061,-4766
596,8272,-4664,,554,8163,-4862
1036,8208,-4308,,707,-8175,-4729
1104,8208,-3968,,838,-8134,-4444
908,8096,-3468,,911,-8188,-4102
792,7972,-3068,,960,8121,-3703
1024,8148,-2784,,957,8106,-3322
1320,8132,-2564,,1011,8087,-2971
1416,8148,-2576,,1138,8100,-2748
1616,8120,-2792,,1344,8137,-2679
1428,8112,-2564,,1445,8128,-2624
1088,7964,-2732,,1387,8086,-2666
880,8108,-2628,,1253,8076,-2679
612,8252,-2896,,1002,8109,-2705
548,8204,-2912,,782,8132,-2792
596,8096,-3212,,659,8165,-2912
892,8024,-3328,,662,8144,-3087
700,8096,-3472,,684,8105,-3231
628,8168,-3500,,704,8096,-3378
708,8136,-3756,,732,8106,-3514
696,8164,-3900,,683,8141,-3657
752,8184,-3712,,696,8163,-3717
708,8124,-3736,,716,8152,-3776
856,8116,-3988,,753,8147,-3834
920,8120,-3956,,809,8136,-3848
828,8124,-3876,,828,8121,-3889
576,7972,-3988,,795,8083,-3952
396,7916,-4012,,680,8033,-3958
252,8124,-3920,,513,8034,-3949
196,8204,-4080,,355,8054,-4000
272,8180,-3968,,279,8106,-3995
132,8168,-3960,,213,8169,-3982
352,7952,-4224,,238,8126,-4058
600,7876,-4144,,339,8044,-4074
708,7796,-4264,,448,7948,-4148
604,7888,-4000,,566,7878,-4158
624,7840,-4024,,634,7850,-4108
432,7812,-3788,,592,7834,-4019
440,7792,-3632,,525,7833,-3861
656,7652,-3260,,538,7774,-3676
820,7580,-3336,,587,7709,-3504
1036,7484,-2720,,738,7627,-3237
1092,7236,-2560,,901,7488,-2969
948,6920,-1916,,974,7305,-2633
1036,6936,-1768,,1028,7144,-2241
1244,6904,-1440,,1080,6999,-1921
1412,6652,-860,,1160,6853,-1496
1424,6460,-432,,1279,6738,-1125
1372,6412,8,,1363,6607,-681
1168,6464,704,,1344,6497,-145
1108,6496,944,,1268,6458,306
1092,6248,972,,1185,6405,657
1184,6368,1124,,1138,6394,936
1280,6152,1380,,1166,6316,1105
1684,6148,2096,,1310,6229,1393
1496,5920,2500,,1411,6147,1775
916,5508,3036,,1344,5932,2253
244,5336,3076,,1085,5728,2677
260,5340,2820,,729,5526,2858
948,5608,2708,,592,5448,2910
2096,6048,2604,,887,5583,2802
2972,5892,3200,,1569,5722,2833
3060,5372,4272,,2269,5730,3196
2796,4480,4860,,2731,5448,3734
2060,4236,5176,,2722,4995,4377
2068,4420,4752,,2496,4627,4765
3000,4884,4636,,2481,4505,4856
3536,4920,4652,,2666,4615,4804
3864,4568,5808,,3117,4698,4962
3208,4040,6664,,3402,4603,5440
2408,3832,6976,,3254,4340,6025
1872,3468,6988,,2838,3977,6609
1828,3520,6300,,2329,3715,6732
1964,3764,5484,,2018,3646,6437
2320,4004,5616,,1996,3689,6097
2084,3812,6272,,2049,3775,5918
1516,3184,6468,,1971,3691,5960
1128,2856,6576,,1762,3464,6233
720,3016,6240,,1362,3217,6389
1084,3156,5620,,1112,3053,6226
1732,3228,5156,,1166,3064,5898
2400,3140,5000,,1484,3135,5504
2388,2692,5476,,1901,3054,5313
1932,2376,5996,,2113,2859,5407
1372,2052,6108,,2023,2565,5645
1208,1832,6388,,1725,2238,5992
1660,1824,5868,,1543,2021,6090
2184,1940,5888,,1606,1912,6063
2408,1732,6004,,1865,1832,6037
2168,1348,5976,,2105,1711,5934
1764,1312,5968,,2131,1583,5959
1412,1320,6028,,1938,1428,5994
1396,1184,6212,,1685,1291,6046
1544,1220,6460,,1529,1259,6167
1804,940,6840,,1539,1166,6385
1620,920,7380,,1591,1066,6723
1452,772,7856,,1605,963,7134
1488,760,8404,,1591,848,7620
1560,668,8824,,1530,780,8116
1628,564,9272,,1532,691,-7795
1460,260,9624,,1534,563,-7353
1464,-36,9776,,1528,364,-7010
1516,-164,10000,,1517,156,-6716
1436,-184,9684,,1469,-31,-6613
1476,-508,9364,,1473,-223,-6678
1732,-596,8680,,1540,-363,-6952
1912,-352,8336,,1639,-410,-7368
2216,-36,7844,,1834,-373,-7828
2112,-176,7144,,1993,-290,8001
2252,36,6732,,2123,-132,7514
2284,80,6580,,2216,-24,7075
2036,304,6372,,2171,61,6707
2044,412,5968,,2154,208,6413
1892,476,5956,,2064,318,6219
1976,424,5752,,1987,404,6012
1736,388,5872,,1912,425,5887
1508,492,5976,,1778,445,5889
1520,652,6064,,1685,489,5916
1388,544,6232,,1538,519,6036
1540,732,6168,,1489,605,6110
1560,536,6536,,1502,616,6250
1504,372,6416,,1498,546,6338
1608,404,6380,,1553,511,6375
1552,568,6820,,1556,470,6538
1668,424,6700,,1583,442,6579
1792,468,6640,,1655,466,6635
1812,428,6820,,1706,472,6745
1900,484,6788,,1793,451,6737
1804,372,6708,,1827,438,6739
1764,460,6792,,1820,436,6777
1736,472,6748,,1801,447,6759
1716,484,6916,,1755,447,6791
1712,520,6708,,1732,484,6791
1684,488,6672,,1712,491,6761
1732,540,6740,,1711,508,6759
1732,516,6852,,1715,516,6743
1784,408,6824,,1733,488,6772
1864,476,6996,,1778,485,6853
1740,336,7076,,1780,434,6937
1972,280,7200,,1840,375,7024
1864,240,7592,,1860,333,7216
1984,288,7944,,1890,286,7453
2180,140,8304,,2000,237,7760
2280,160,8372,,2077,207,8053
2232,352,8596,,2169,235,-8080
2092,508,8692,,2196,290,-7893
1984,484,8924,,2147,376,-7738
2004,592,8980,,2078,484,-7586
2032,632,8984,,2028,554,-7489
1940,856,8808,,1990,641,-7460
1708,1176,8996,,1921,814,-7442
1448,1248,9172,,1782,978,-7394
1344,1376,9104,,1610,1164,-7364
1256,1352,8876,,1439,1288,-7347
1296,1452,8640,,1336,1357,-7436
1520,1940,8304,,1354,1530,-7653
1732,2072,7724,,1451,1704,-7998
